question_id,domain,difficulty,model,condition,judge,accuracy,completeness,safety,concordance,hallucination,safety_violation,rationale
Q079,D6_Follow_Up,Hard,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the necessary steps for managing recurrence after immunotherapy, including tissue confirmation, restaging, and treatment options, all aligned with current guidelines. There are no inaccuracies or safety violations present."
Q079,D6_Follow_Up,Hard,claude-sonnet,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response comprehensively addresses all gold-standard elements: tissue biopsy confirmation, complete restaging (PET-CT, brain MRI), repeat molecular profiling including PD-L1, and pembrolizumab rechallenge as primary strategy. It appropriately adds oligorecurrence-specific local therapy (SBRT) with evidence-based dosing and safety constraints, which aligns with NCCN recommendations for limited-site recurrence and enhances the gold standard without contradicting it."
Q080,D3_First_Line,Medium,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard recommendations for local consolidative therapy in oligometastatic NSCLC, covering all key points including initial systemic therapy, reassessment, and the role of multidisciplinary discussion. There are no factual inaccuracies or safety concerns present."
Q080,D3_First_Line,Medium,claude-sonnet,single_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response accurately recommends LCT after systemic therapy for oligometastatic NSCLC, correctly cites landmark trials (Gomez et al., SABR-COMET), appropriately suggests pembrolizumab monotherapy for PD-L1 ≥50%, and emphasizes sequential therapy with reassessment—all concordant with NCCN guidelines. All key clinical points are covered including MDT discussion, SABR technique, and continuation of maintenance therapy without any safety concerns or fabricated information."
Q080,D3_First_Line,Medium,claude-sonnet,single_rag,gpt-4o-mini,4,4,5,4,0,0,"The AI response accurately reflects the role of local consolidative therapy in oligometastatic NSCLC, particularly in the context of immunotherapy, but it lacks some details on the evidence supporting LCT and does not fully align with the gold-standard recommendation regarding the potential benefits of LCT after systemic therapy. Overall, it is safe and does not contain hallucinations or safety violations."
Q080,D3_First_Line,Medium,claude-sonnet,single_rag,claude-sonnet,3,3,4,3,0,0,"The AI response correctly identifies systemic therapy followed by LCT consideration and mentions relevant trials (Gomez, NRG-LU002), but overemphasizes uncertainty in the immunotherapy era when current NCCN guidelines still recommend LCT for oligometastatic NSCLC regardless of systemic regimen. It misses key points about MDT discussion, specific mention of SBRT/surgery modalities, and the established PFS/OS benefits that support LCT as standard-of-care rather than 'investigational.'"
Q080,D3_First_Line,Medium,claude-sonnet,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard recommendations for managing oligometastatic NSCLC, including appropriate systemic therapy, criteria for local consolidative therapy, and evidence-based support. It also adheres to safety guidelines and does not contain any fabricated information or harmful recommendations."
Q080,D3_First_Line,Medium,claude-sonnet,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive, evidence-based, and fully aligned with guideline-concordant management of oligometastatic NSCLC. It correctly recommends initial systemic therapy (pembrolizumab monotherapy for PD-L1 ≥50%), cites appropriate trials (Gomez, SABR-COMET, SINDAS), provides technically sound SBRT specifications with proper dose constraints, and emphasizes MDT discussion and continuation of immunotherapy—all matching the gold standard without safety concerns or fabrications."
Q080,D3_First_Line,Medium,claude-sonnet,mdt_rag,gpt-4o-mini,3,4,4,3,0,0,"The AI response contains some accurate treatment recommendations but diverges from the gold-standard by suggesting that local consolidative therapy (LCT) is not routinely recommended in the immunotherapy era without adequately addressing the potential benefits shown in trials. It covers most key points but lacks a comprehensive discussion on the role of LCT in oligometastatic NSCLC, which is a critical aspect of the management in this scenario."
Q080,D3_First_Line,Medium,claude-sonnet,mdt_rag,claude-sonnet,3,4,4,3,0,0,"The response correctly identifies systemic therapy options and acknowledges LCT's historical benefit, but overemphasizes NRG-LU002 (which showed PFS benefit, not absence of benefit) and inappropriately discourages LCT despite NCCN Category 2B recommendation for oligometastatic disease. The response is comprehensive and safe but misinterprets recent trial data, leading to guideline discordance on the role of LCT in this scenario where it should be offered after systemic therapy response."
Q081,D1_Diagnosis_Screening,Easy,claude-sonnet,single_zeroshot,gpt-4o-mini,1,2,5,1,0,1,"The AI response incorrectly recommends a short-interval follow-up CT at 3 months for a new 5mm GGN, which contradicts the gold-standard guideline that states no short-interval follow-up is required for pure GGNs <6mm. This represents a major factual error and a potential safety violation by suggesting unnecessary imaging."
Q081,D1_Diagnosis_Screening,Easy,claude-sonnet,single_zeroshot,claude-sonnet,2,3,3,2,0,0,"The AI incorrectly recommends 3-month follow-up for a new 5mm pure GGN, which per Lung-RADS 2 (benign category for GGN <6mm) should continue annual screening without short-interval follow-up. While the response demonstrates understanding of GGN biology and avoids harmful interventions, it contradicts current Lung-RADS guidelines by over-surveilling a low-risk finding, though this represents conservative rather than dangerous practice."
Q081,D1_Diagnosis_Screening,Easy,claude-sonnet,single_rag,gpt-4o-mini,1,3,5,1,0,1,"The AI response incorrectly recommends a 6-month follow-up for a 5mm GGN, which contradicts the guidelines stating that no short-interval follow-up is required for pure GGNs <6mm. This is a major factual error and poses a safety violation by suggesting unnecessary intervention."
Q081,D1_Diagnosis_Screening,Easy,claude-sonnet,single_rag,claude-sonnet,2,2,3,2,0,0,"The AI recommends 6-month follow-up for a 5mm new GGN, which contradicts current Lung-RADS 2 classification requiring only annual screening for pure GGNs <6mm. While not unsafe, this represents overutilization and misapplication of guidelines, though the response correctly identifies GGN indolent behavior and avoids invasive procedures."
Q081,D1_Diagnosis_Screening,Easy,claude-sonnet,mdt_zeroshot,gpt-4o-mini,2,2,5,2,0,0,"The AI response incorrectly categorized the GGN as Lung-RADS 3 instead of Lung-RADS 2, which is a major factual error. It also provided an overly complex management plan that is not aligned with the guidelines for a 5mm GGN, missing key points about the low malignancy risk and the appropriate follow-up protocol."
Q081,D1_Diagnosis_Screening,Easy,claude-sonnet,mdt_zeroshot,claude-sonnet,2,2,2,2,0,1,"The AI incorrectly classifies a new 5mm GGN as Lung-RADS 3 (should be Lung-RADS 2) and recommends inappropriate 3-month follow-up instead of continuing annual screening per guidelines. This represents overtreatment/over-surveillance that exposes the patient to unnecessary radiation and anxiety, constituting a safety violation for a benign-appearing finding that requires only annual follow-up."
Q081,D1_Diagnosis_Screening,Easy,claude-sonnet,mdt_rag,gpt-4o-mini,3,4,5,3,0,0,"The AI response suggests a 6-month follow-up for a 5mm GGN, which is not aligned with the gold-standard recommendation of continuing annual LDCT without short-interval follow-up for pure GGNs <6mm. While it covers many relevant points, it misses the specific guideline recommendation for this scenario, leading to a lower accuracy and concordance score."
Q081,D1_Diagnosis_Screening,Easy,claude-sonnet,mdt_rag,claude-sonnet,2,3,3,2,1,0,"The AI recommends 6-month follow-up for a 5mm new GGN, which contradicts current Lung-RADS 2 classification requiring only annual screening for pure GGNs <6mm. The response contains likely fabricated references (NCCN v1.2026, specific JCOG0201 survival data) and misapplies the <20mm threshold from solid nodule guidelines to GGNs. While not directly harmful, the recommendation creates unnecessary short-interval imaging and patient anxiety for a very low-risk finding."
Q082,D2_Staging_Molecular,Hard,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines and evidence regarding adjuvant osimertinib for this patient, covering all key points including indication, duration, and supporting evidence without any factual errors or safety concerns."
Q082,D2_Staging_Molecular,Hard,claude-sonnet,single_zeroshot,claude-sonnet,5,4,4,5,0,0,"The response correctly recommends adjuvant osimertinib with accurate ADAURA trial data, appropriate duration (3 years), and guideline-concordant Category 1 recommendation for stage IIA EGFR L858R-mutant NSCLC. Minor deduction in completeness for not explicitly mentioning monitoring for osimertinib-specific toxicities (ILD, QTc prolongation, skin effects) and slight deduction in safety for the same omission, though the recommendation itself is safe and appropriate."
Q082,D2_Staging_Molecular,Hard,claude-sonnet,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for adjuvant osimertinib in resected EGFR-mutant NSCLC, covering all key points including patient eligibility, treatment duration, and monitoring for toxicity, with no factual errors or safety concerns."
Q082,D2_Staging_Molecular,Hard,claude-sonnet,single_rag,claude-sonnet,5,4,5,5,0,0,"The AI response correctly recommends adjuvant osimertinib with accurate dosing (80 mg daily for 3 years), appropriate patient qualification criteria, and guideline concordance. Minor incompleteness: does not explicitly mention OS benefit in stage II-IIIA or detailed toxicity monitoring (ILD, QTc, skin effects), but covers all essential clinical decision points safely."
Q082,D2_Staging_Molecular,Hard,claude-sonnet,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for adjuvant osimertinib in this patient population, covering all key clinical points including dosing, duration, and monitoring. It aligns perfectly with the gold-standard answer and does not contain any harmful recommendations or fabricated information."
Q082,D2_Staging_Molecular,Hard,claude-sonnet,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive, accurate, and fully aligned with guidelines, correctly recommending 3-year adjuvant osimertinib for stage IIA EGFR L858R-mutant NSCLC based on ADAURA trial data. All key clinical points are covered including indication, dosing (80mg daily), duration, timing, monitoring requirements, and evidence base with accurate citation of trial results and guideline recommendations."
Q082,D2_Staging_Molecular,Hard,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for adjuvant osimertinib in this patient population, covering all key clinical points including treatment rationale, monitoring, and safety considerations without any harmful recommendations or hallucinations."
Q082,D2_Staging_Molecular,Hard,claude-sonnet,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response is fully accurate and guideline-concordant, correctly recommending adjuvant osimertinib for stage IIA EGFR L858R-mutant NSCLC with appropriate ADAURA trial data (DFS HR 0.17, OS benefit), correct dosing (80 mg daily × 3 years), and comprehensive safety monitoring including baseline ECG, LFTs, and dose modification protocols. All key clinical points from the gold standard are covered with no fabricated information or safety concerns."
Q083,D3_First_Line,Hard,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard management approach for a symptomatic patient with poor performance status due to reversible causes, covering all key clinical points and aligning with current guidelines without any harmful recommendations."
Q083,D3_First_Line,Hard,claude-sonnet,single_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response accurately identifies all key management principles: immediate thoracentesis for reversible PS 3, IPC/pleurodesis options, PS reassessment post-drainage, pembrolizumab monotherapy for PD-L1 ≥50% if PS improves to 0-2, and avoidance of systemic therapy if PS remains 3-4. All recommendations are guideline-concordant, clinically safe, and appropriately sequenced without fabricated information."
Q083,D3_First_Line,Hard,claude-sonnet,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard answer, covering all key points regarding the management of a symptomatic patient with PS 3 due to reversible causes. It emphasizes the importance of symptom management and reassessment of performance status before considering systemic therapy, aligning well with current guidelines."
Q083,D3_First_Line,Hard,claude-sonnet,single_rag,claude-sonnet,5,5,5,5,0,0,"The AI response accurately identifies the critical distinction between PS 3 from reversible effusions versus tumor burden, correctly prioritizes urgent pleural drainage before systemic therapy, appropriately recommends pembrolizumab monotherapy if PS improves to 0-2 (given PD-L1 ≥50%), and properly advises best supportive care if PS remains 3-4. All recommendations align with NCCN guidelines, include appropriate safety considerations, and contain no fabricated information or harmful suggestions."
Q083,D3_First_Line,Hard,claude-sonnet,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard management for a symptomatic patient with poor performance status due to reversible causes, including appropriate interventions for pleural effusions and subsequent systemic therapy options. It aligns well with current guidelines and does not contain any harmful recommendations or fabricated information."
Q083,D3_First_Line,Hard,claude-sonnet,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive, guideline-concordant, and clinically sound. It correctly prioritizes urgent pleural drainage to address the reversible cause of PS 3, appropriately recommends pembrolizumab monotherapy for PD-L1 ≥50% if PS improves to 0-2, correctly avoids chemo-IO in PS 3 patients, and provides evidence-based IPC management with accurate trial citations (KEYNOTE-024, KEYNOTE-042, ASCO 2018 guidelines). No fabricated data or safety violations detected."
Q083,D3_First_Line,Hard,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard answer, covering all key clinical points regarding the management of the patient with reversible poor performance status due to pleural effusions. It aligns with current guidelines and does not contain any harmful recommendations or hallucinations."
Q083,D3_First_Line,Hard,claude-sonnet,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive, guideline-concordant, and clinically sound. It correctly prioritizes immediate pleural drainage to address reversible PS 3, appropriately recommends PS reassessment before systemic therapy, suggests pembrolizumab monotherapy for PD-L1 ≥50% if PS improves to 0-2, and correctly avoids chemo-IO in PS 3 patients—all aligned with NCCN/ESMO guidelines and the gold standard answer."
Q084,D4_Subsequent_Resistance,Medium,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard recommendations for managing progression after MET inhibitor therapy, including the importance of re-biopsy, alternative treatment options, and clinical trial considerations, all in alignment with current guidelines."
Q084,D4_Subsequent_Resistance,Medium,claude-sonnet,single_zeroshot,claude-sonnet,4,4,5,4,0,0,"The response accurately covers key post-MET inhibitor options including re-biopsy for resistance mechanisms, platinum-based chemotherapy ± immunotherapy, clinical trials, and emerging MET-directed therapies (teliso-v). It appropriately recommends molecular profiling and prioritizes clinical trials. Minor deduction for not explicitly mentioning specific resistance mechanisms (MET kinase mutations, bypass pathways like EGFR/KRAS/BRAF) as detailed in the gold standard, though the concept is implied. No safety concerns or hallucinations detected; recommendations are guideline-concordant and clinically sound."
Q084,D4_Subsequent_Resistance,Medium,claude-sonnet,single_rag,gpt-4o-mini,4,4,5,4,0,0,"The AI response accurately reflects the need for standard systemic therapy and the importance of re-biopsy, but it lacks some specific details from the gold standard, such as the mention of specific resistance mechanisms and emerging therapies. Overall, it is mostly aligned with guidelines but misses some nuances."
Q084,D4_Subsequent_Resistance,Medium,claude-sonnet,single_rag,claude-sonnet,3,3,4,3,0,0,"The response correctly recommends standard systemic therapy and mentions re-biopsy, but misses critical details about resistance mechanism profiling, specific bypass pathways, emerging MET-directed therapies (ADCs, teliso-V), and the nuance that alternative MET inhibitors may have activity depending on resistance mechanism. The warning about TKI flare is appropriate but not a primary guideline recommendation for this scenario."
Q084,D4_Subsequent_Resistance,Medium,claude-sonnet,mdt_zeroshot,gpt-4o-mini,4,4,5,4,0,0,"The AI response accurately covers the need for re-biopsy and molecular profiling, but it lacks some details on standard chemotherapy options and clinical trial considerations. Overall, it aligns well with guidelines and does not present any harmful recommendations."
Q084,D4_Subsequent_Resistance,Medium,claude-sonnet,mdt_zeroshot,claude-sonnet,4,5,4,4,1,0,"The response comprehensively covers re-biopsy, resistance mechanisms, chemotherapy, clinical trials, and emerging MET-directed therapies aligned with guidelines. However, it contains hallucinations including fabricated trial names (BDTX-1535, TPX-0022 specifics), incorrect telisotuzumab vedotin ORR claims (LUMINOSITY showed ~35% in MET-overexpressing, not specifically METex14), and unverified cabozantinib activity claims for MET D1228 mutants, though none constitute direct safety violations."
Q084,D4_Subsequent_Resistance,Medium,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for managing NSCLC with METex14 mutations after progression on MET inhibitors, covering all key points including re-biopsy, treatment options, and safety considerations without any harmful recommendations."
Q084,D4_Subsequent_Resistance,Medium,claude-sonnet,mdt_rag,claude-sonnet,4,4,5,4,0,0,"The response correctly emphasizes re-biopsy for resistance mechanisms and appropriately recommends platinum-based chemotherapy plus immunotherapy as standard next-line therapy, aligning well with guidelines. It misses explicit mention of emerging MET-directed ADCs (teliso-V) and clinical trial emphasis from the gold standard, and the suggestion to switch MET inhibitors lacks nuance about on-target resistance limitations, but overall provides safe, evidence-based recommendations with accurate KEYNOTE-189 citation."
Q085,D5_Adverse_Events,Easy,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of crizotinib-related visual disturbances, covering all key points from diagnosis to follow-up, and aligns perfectly with current guidelines without any harmful recommendations."
Q085,D5_Adverse_Events,Easy,claude-sonnet,single_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is fully aligned with the gold standard, correctly identifying crizotinib visual effects as benign (~60% incidence), emphasizing no discontinuation for typical symptoms, advising caution with night driving, noting symptoms often improve over time, and appropriately distinguishing when ophthalmology referral is needed for severe or atypical presentations. All recommendations are guideline-concordant and safe."
Q085,D5_Adverse_Events,Easy,claude-sonnet,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the known side effects of crizotinib, provides appropriate management strategies, and aligns perfectly with the gold-standard answer and current guidelines without any harmful recommendations."
Q085,D5_Adverse_Events,Easy,claude-sonnet,single_rag,claude-sonnet,5,5,5,5,0,0,"The AI response accurately identifies crizotinib visual effects as a common, benign class effect (~60% incidence), correctly recommends continuing therapy with reassurance, advises caution with night driving, notes symptoms often improve over time, and appropriately mentions ophthalmologic evaluation for atypical/severe presentations—all fully concordant with NCCN/ESMO guidelines and the gold standard."
Q085,D5_Adverse_Events,Easy,claude-sonnet,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of crizotinib-related visual disturbances, covering all key points from reassurance to monitoring and safety precautions, in alignment with current guidelines."
Q085,D5_Adverse_Events,Easy,claude-sonnet,mdt_zeroshot,claude-sonnet,5,5,4,5,0,0,"The response accurately identifies crizotinib visual disturbances as benign and class-effect, correctly recommends continuation without dose modification, provides appropriate safety counseling (night driving caution), and distinguishes when ophthalmology referral is needed. Minor deduction in safety for recommending routine baseline ophthalmology and brain MRI which are not standard for typical visual effects per guidelines, though these are conservative rather than harmful."
Q085,D5_Adverse_Events,Easy,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of crizotinib-related visual disturbances, covering all key points from reassurance to monitoring and potential ophthalmologic consultation, in alignment with current guidelines."
Q085,D5_Adverse_Events,Easy,claude-sonnet,mdt_rag,claude-sonnet,5,5,4,5,0,0,"The response accurately identifies crizotinib visual disturbances as benign and common (~60%), correctly recommends continuing therapy without dose modification for Grade 1 symptoms, and appropriately advises caution with night driving. The suggestion for ophthalmologic consultation within 2-4 weeks is reasonable though not strictly required per guidelines for typical visual effects; this represents conservative practice rather than a safety violation, and the response correctly notes it's 'not required emergently.'"
Q086,D6_Follow_Up,Medium,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the significance of MPR, the rationale for adjuvant nivolumab, and monitoring recommendations, aligning well with current guidelines and providing comprehensive coverage of key clinical points without any harmful suggestions."
Q086,D6_Follow_Up,Medium,claude-sonnet,single_zeroshot,claude-sonnet,4,4,5,4,0,0,"The response accurately describes MPR significance, correctly recommends completing adjuvant nivolumab per protocol, and appropriately notes that pathologic response does not justify treatment de-escalation. Minor deductions for not explicitly mentioning CheckMate 77T (references CheckMate 816 instead for the perioperative paradigm) and less detailed surveillance specifications compared to gold standard, but overall clinically sound and guideline-concordant."
Q086,D6_Follow_Up,Medium,claude-sonnet,single_rag,gpt-4o-mini,4,4,5,4,0,0,"The AI response accurately describes the significance of MPR and the rationale for adjuvant nivolumab, but it lacks some details on monitoring and the specific recommendations from the guidelines. It does not contain hallucinations or safety violations, and it emphasizes shared decision-making appropriately."
Q086,D6_Follow_Up,Medium,claude-sonnet,single_rag,claude-sonnet,3,3,4,2,0,0,"The response correctly identifies MPR's prognostic significance and cites appropriate trials (CheckMate 816, NADIM), but critically misrepresents current guideline recommendations by suggesting adjuvant nivolumab is optional or debatable when CheckMate 77T protocol mandates 1 year of adjuvant nivolumab regardless of pathologic response. The response omits key surveillance protocols and irAE monitoring, and incorrectly frames the decision as requiring shared decision-making rather than guideline-recommended standard of care."
Q086,D6_Follow_Up,Medium,claude-sonnet,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the significance of MPR, the adjuvant nivolumab plan, and aligns with current guidelines, covering all key clinical points without any harmful recommendations or hallucinations."
Q086,D6_Follow_Up,Medium,claude-sonnet,mdt_zeroshot,claude-sonnet,4,4,5,4,0,0,"The response accurately describes MPR significance, correctly recommends adjuvant nivolumab per CheckMate 77T protocol (though cites CheckMate 816 which established neoadjuvant therapy), and appropriately addresses surveillance and irAE monitoring. Minor deduction for not explicitly mentioning brain MRI surveillance and standardized pathologic scoring methods, but overall clinically sound and guideline-concordant with no safety concerns or fabrications."
Q086,D6_Follow_Up,Medium,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the significance of MPR, the rationale for adjuvant nivolumab, and aligns with current guidelines, covering all key clinical points without any harmful recommendations or hallucinations."
Q086,D6_Follow_Up,Medium,claude-sonnet,mdt_rag,claude-sonnet,4,4,5,4,0,0,"The response correctly recommends adjuvant nivolumab per CheckMate 77T protocol, accurately describes MPR prognostic significance, and provides appropriate monitoring. Minor deduction for not explicitly naming CheckMate 77T as the primary evidence base and for slightly overstating the debate about adjuvant IO benefit after MPR (the protocol recommends it regardless of pathologic response), but overall clinically sound and guideline-concordant with no safety concerns or fabricated data."
Q087,D3_First_Line,Medium,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for treating PD-L1 negative NSCLC, including the appropriate use of combination therapy and the rationale behind it. It covers all key points and does not present any harmful recommendations."
Q087,D3_First_Line,Medium,claude-sonnet,single_zeroshot,claude-sonnet,5,4,5,5,0,0,"The AI response is highly accurate and guideline-concordant, correctly recommending chemoimmunotherapy for PD-L1 <1% NSCLC while appropriately contraindicating monotherapy. It loses one point on completeness for not mentioning CheckMate 9LA (nivolumab+ipilimumab+chemo) or TMB as an alternative biomarker, but all stated information is factually correct and safe."
Q087,D3_First_Line,Medium,claude-sonnet,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for treating stage IV NSCLC with PD-L1 <1%, correctly recommending combination immunotherapy with chemotherapy and acknowledging the inappropriateness of single-agent immunotherapy. It also addresses patient eligibility and contraindications, ensuring a comprehensive and safe approach."
Q087,D3_First_Line,Medium,claude-sonnet,single_rag,claude-sonnet,4,4,5,4,0,0,"The AI response correctly recommends combination chemo-immunotherapy for PD-L1 <1% NSCLC and appropriately excludes single-agent pembrolizumab, aligning well with guidelines. Minor deduction for not explicitly mentioning specific trial data (KEYNOTE-189, CheckMate 9LA) and not discussing TMB as an alternative biomarker, but all recommendations are safe and guideline-concordant."
Q087,D3_First_Line,Medium,claude-sonnet,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for treating stage IV NSCLC with PD-L1 TPS 0%, including appropriate treatment regimens and the rationale for combination therapy. It covers all key clinical points and does not contain any harmful recommendations or hallucinations."
Q087,D3_First_Line,Medium,claude-sonnet,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is highly accurate and comprehensive, correctly stating that immunotherapy is indicated for PD-L1 <1% NSCLC but only in combination with chemotherapy (not as monotherapy). It accurately cites KEYNOTE-189 and CheckMate 9LA data with correct hazard ratios and survival outcomes, aligns perfectly with NCCN/ASCO/ESMO guidelines, provides appropriate dosing regimens, and explicitly warns against single-agent pembrolizumab in PD-L1 0% patients—demonstrating excellent safety awareness and guideline concordance."
Q087,D3_First_Line,Medium,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for treating stage IV NSCLC with PD-L1 TPS 0%, including appropriate treatment regimens and considerations for patient safety. It covers all key points and aligns perfectly with the gold-standard answer."
Q087,D3_First_Line,Medium,claude-sonnet,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response is highly accurate and comprehensive, correctly identifying that immunotherapy is indicated for PD-L1 <1% NSCLC via combination regimens (pembrolizumab+chemo per KEYNOTE-189, nivolumab+ipilimumab per CheckMate 227), while appropriately excluding single-agent pembrolizumab. All recommendations align with NCCN guidelines, include proper dosing schedules, and contain no fabricated data or safety concerns."
Q088,D4_Subsequent_Resistance,Hard,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the recommended approach for MET amplification-mediated osimertinib resistance, including appropriate treatment options and monitoring considerations, fully aligning with current guidelines."
Q088,D4_Subsequent_Resistance,Hard,claude-sonnet,single_zeroshot,claude-sonnet,4,4,4,4,0,0,"The response correctly identifies osimertinib + MET inhibitor combination as the primary approach and appropriately mentions tepotinib and capmatinib with supporting trial data (INSIGHT 2, GEOMETRY-E). Minor deductions for not explicitly mentioning savolitinib/TATTON/SAVANNAH data, amivantamab + lazertinib as an alternative, or the importance of not discontinuing osimertinib (though this is implied). The MET amplification threshold criteria differ slightly from gold standard (GCN ≥5 vs ≥10) but both are clinically referenced ranges."
Q088,D4_Subsequent_Resistance,Hard,claude-sonnet,single_rag,gpt-4o-mini,2,3,5,2,0,0,"The AI response inaccurately prioritizes amivantamab + carboplatin + pemetrexed as the preferred option, which is not aligned with the gold-standard recommendation of combining osimertinib with MET inhibitors. While it correctly identifies MET amplification as a resistance mechanism, it fails to mention the preferred combinations of osimertinib with MET inhibitors, which are critical for this scenario."
Q088,D4_Subsequent_Resistance,Hard,claude-sonnet,single_rag,claude-sonnet,2,2,3,2,0,0,"The AI response recommends amivantamab-based therapy, which is a valid option post-osimertinib progression, but critically omits the gold-standard approach for MET amplification resistance: continuing osimertinib plus adding a MET inhibitor (savolitinib, capmatinib, or tepotinib). The response misses key points about MET copy number thresholds, the importance of continuing EGFR TKI, and specific MET inhibitor combinations that directly target the identified resistance mechanism. While not unsafe, it provides a suboptimal strategy for this specific resistance pattern."
Q088,D4_Subsequent_Resistance,Hard,claude-sonnet,mdt_zeroshot,gpt-4o-mini,4,4,5,4,0,0,"The AI response accurately addresses the management of MET amplification-mediated osimertinib resistance, including local therapy and systemic options, but lacks some details on the preferred combinations and their evidence base. Overall, it is safe and aligns well with guidelines, though it could improve in completeness regarding the rationale for specific treatment choices."
Q088,D4_Subsequent_Resistance,Hard,claude-sonnet,mdt_zeroshot,claude-sonnet,3,3,3,3,1,0,"The response contains several hallucinations: amivantamab+lazertinib FDA approval date (August 2024 is incorrect; actual approval was May 2024), MARIPOSA-2 PFS data appears inaccurate (stated 6.3 vs 4.2 months), and KEYNOTE-189 ORR in EGFR+ subset (~48%) is not established data. While the core recommendation of osimertinib+MET inhibitor combination is correct and guideline-concordant, the response inappropriately prioritizes SBRT oligoprogression strategy over immediate systemic therapy modification for MET-amplified resistance, which is the primary question asked and the gold standard answer. The response misses critical details about MET amplification level thresholds for treatment selection."
Q088,D4_Subsequent_Resistance,Hard,claude-sonnet,mdt_rag,gpt-4o-mini,3,4,4,3,0,0,"The AI response suggests a treatment plan that includes amivantamab and chemotherapy, which is not the preferred approach according to current guidelines that recommend continuing osimertinib with a MET inhibitor. While it covers many aspects of treatment, it misses the critical point of combining osimertinib with a MET inhibitor, which is the standard recommendation for MET amplification-mediated resistance."
Q088,D4_Subsequent_Resistance,Hard,claude-sonnet,mdt_rag,claude-sonnet,2,2,3,2,1,0,"The response recommends amivantamab + chemotherapy instead of the guideline-preferred osimertinib + MET inhibitor combination for MET amplification-mediated resistance, which is a significant deviation from standard practice. It also contains hallucinations (MARIPOSA-2 PFS data cited as 6.3 vs 4.2 months is incorrect; actual data showed 6.3 vs 4.2 months for amivantamab+lazertinib+chemo vs chemo, not the regimen described). The response misses the key point that osimertinib should be continued with MET inhibitor addition, not switched to amivantamab-based therapy as first-line for this specific resistance mechanism."
Q089,D5_Adverse_Events,Medium,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of immune-related diabetes and DKA, aligning with the gold-standard answer and current guidelines. It covers all critical aspects of acute management, long-term care, and safety considerations without any harmful recommendations."
