question_id,domain,difficulty,model,condition,judge,accuracy,completeness,safety,concordance,hallucination,safety_violation,rationale
Q081,D1_Diagnosis_Screening,Easy,deepseek-r1,single_rag,gpt-4o-mini,3,3,5,3,0,0,"The AI response incorrectly recommends a 6-month follow-up for a 5mm GGN, which is not aligned with the gold-standard answer that states no short-interval follow-up is required for pure GGNs <6mm. While it correctly identifies the low malignancy risk, it misses key points about the Lung-RADS classification and the importance of continued annual screening."
Q081,D1_Diagnosis_Screening,Easy,deepseek-r1,single_rag,claude-sonnet,2,2,4,2,0,,"The AI recommends 6-month follow-up for a new 5mm GGN, which contradicts current Lung-RADS 2 classification that requires only annual screening for pure GGNs <6mm. While the recommendation is conservative and not unsafe, it represents over-surveillance and misalignment with the gold standard, though the AI appears to reference legitimate NCCN pathway LCS-10 for nonsolid nodules."
Q081,D1_Diagnosis_Screening,Easy,deepseek-r1,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the guidelines for managing a new 5mm pure ground-glass nodule, including appropriate follow-up and patient communication, aligning fully with the gold-standard answer and current clinical guidelines."
Q081,D1_Diagnosis_Screening,Easy,deepseek-r1,mdt_zeroshot,claude-sonnet,3,4,5,3,0,0,"The AI correctly identifies this as a low-risk nodule requiring no immediate intervention and appropriately avoids invasive procedures. However, it recommends 12-month follow-up LDCT instead of the guideline-concordant approach of continuing annual screening without additional short-interval imaging for a 5mm pure GGN (Lung-RADS 2), representing a minor deviation from standard screening protocols that adds unnecessary imaging but does not cause harm."
Q081,D1_Diagnosis_Screening,Easy,deepseek-r1,mdt_rag,gpt-4o-mini,3,4,5,3,0,0,"The AI response suggests a 6-month follow-up for a 5mm GGN, which is not aligned with the gold standard that indicates no short-interval follow-up is required for pure GGNs <6mm. While it covers many relevant points, it misinterprets the guidelines regarding follow-up timing."
Q081,D1_Diagnosis_Screening,Easy,deepseek-r1,mdt_rag,claude-sonnet,2,3,3,2,1,0,"The AI incorrectly recommends 6-month follow-up for a 5mm pure GGN, contradicting current Lung-RADS 2 classification which requires only annual screening for pure GGNs <6mm. The response fabricates 'NCCN Guidelines Version 1.2026' (future date) and misapplies the NCCN LCS-10 algorithm, which specifies 6-month follow-up for GGNs ≥6mm, not <6mm. While not directly harmful, this represents overmonitoring and deviates from evidence-based guidelines."
Q082,D2_Staging_Molecular,Hard,deepseek-r1,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines and evidence regarding adjuvant osimertinib for resected EGFR-mutant NSCLC, covering all key points including indications, evidence from the ADAURA trial, and safety monitoring. There are no inaccuracies or safety violations present."
Q082,D2_Staging_Molecular,Hard,deepseek-r1,single_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is highly accurate, comprehensive, and guideline-concordant, correctly recommending adjuvant osimertinib based on ADAURA trial data with appropriate hazard ratios, NCCN Category 1 designation, 3-year duration, and safety monitoring including ILD and QTc prolongation. All key clinical points from the gold standard are covered without fabricated information or safety concerns."
Q082,D2_Staging_Molecular,Hard,deepseek-r1,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the guidelines regarding the use of adjuvant osimertinib for this patient, covering all key points including patient eligibility, prior therapy context, and the rationale for treatment. There are no safety concerns or hallucinations present in the response."
Q082,D2_Staging_Molecular,Hard,deepseek-r1,single_rag,claude-sonnet,5,4,4,5,0,0,"The AI response correctly recommends adjuvant osimertinib for this stage IIA EGFR L858R-mutant NSCLC patient post-chemotherapy, fully concordant with ADAURA trial data and NCCN guidelines. Minor deductions in completeness and safety for not explicitly mentioning the 3-year treatment duration, OS benefit data, or specific toxicity monitoring (ILD, QTc), though the core recommendation is accurate and safe."
Q082,D2_Staging_Molecular,Hard,deepseek-r1,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for adjuvant osimertinib in resected EGFR-mutant NSCLC, covering all key clinical points including treatment rationale, monitoring, and safety considerations without any harmful recommendations."
Q082,D2_Staging_Molecular,Hard,deepseek-r1,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response accurately recommends adjuvant osimertinib 80mg daily for 3 years based on ADAURA trial data, correctly identifies the stage IIA EGFR L858R patient as meeting criteria, provides appropriate monitoring guidance, and aligns perfectly with NCCN Category 1 recommendations. All key clinical points from the gold standard are covered with correct dosing, duration, trial evidence (including HR 0.17 for stage II-IIIA), and safety monitoring without any fabricated information or harmful recommendations."
Q082,D2_Staging_Molecular,Hard,deepseek-r1,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for adjuvant osimertinib in this patient population, covering all key clinical points including treatment rationale, monitoring, and safety considerations without any harmful recommendations or hallucinations."
Q082,D2_Staging_Molecular,Hard,deepseek-r1,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response is fully accurate and guideline-concordant, correctly recommending adjuvant osimertinib 80mg daily for 3 years based on ADAURA trial evidence (Category 1, NCCN). It comprehensively covers indication, dosing, duration, monitoring for toxicities (ILD, skin effects), and surveillance imaging, with no fabricated data or safety concerns identified."
Q083,D3_First_Line,Hard,deepseek-r1,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard answer, covering all key management steps for the patient with stage IVB NSCLC and pleural effusions, while ensuring patient safety and adherence to guidelines."
Q083,D3_First_Line,Hard,deepseek-r1,single_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is fully aligned with the gold standard, correctly prioritizing immediate thoracentesis, IPC placement for recurrent effusions, PS reassessment, and pembrolizumab monotherapy only after PS improvement to 0-2. It appropriately emphasizes that systemic therapy is contraindicated at PS 3 and correctly cites KEYNOTE-024/042 for single-agent pembrolizumab in PD-L1 ≥50%, with no factual errors or safety concerns."
Q083,D3_First_Line,Hard,deepseek-r1,single_rag,gpt-4o-mini,3,4,4,3,0,0,"The response correctly identifies the need for thoracentesis but inaccurately suggests initiating Atezolizumab in a PS 3 patient without first ensuring symptom relief and PS improvement, which is not aligned with the gold-standard guidelines. While it covers many key points, it lacks clarity on the importance of re-evaluating PS before systemic therapy decisions."
Q083,D3_First_Line,Hard,deepseek-r1,single_rag,claude-sonnet,4,4,4,3,0,0,"The response correctly prioritizes effusion drainage and PS reassessment before systemic therapy, aligning well with the gold standard. However, it specifically recommends atezolizumab for PS 3 based on cited guidelines, whereas the gold standard emphasizes pembrolizumab for PD-L1 ≥50% and notes that chemo-IO is too toxic; the atezolizumab-specific PS 3 recommendation may reflect guideline interpretation differences but is not unsafe and shows appropriate clinical reasoning about reversible PS."
Q083,D3_First_Line,Hard,deepseek-r1,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard management for a symptomatic patient with poor performance status due to reversible causes, including immediate thoracentesis, IPC placement, and appropriate systemic therapy contingent on PS improvement. It aligns well with current guidelines and does not contain any harmful recommendations."
Q083,D3_First_Line,Hard,deepseek-r1,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive, accurate, and fully aligned with guideline-based management. It correctly prioritizes immediate thoracentesis for symptom relief, addresses pleural management with IPC, appropriately recommends PS reassessment before systemic therapy, and correctly identifies pembrolizumab monotherapy as first-line treatment for PD-L1 ≥50% NSCLC, with proper dosing and rationale citing KEYNOTE-024."
Q083,D3_First_Line,Hard,deepseek-r1,mdt_rag,gpt-4o-mini,4,5,5,4,0,0,"The AI response accurately addresses the management of the patient with stage IVB NSCLC and pleural effusions, including immediate drainage and subsequent systemic therapy. However, it slightly overemphasizes IPC placement without mentioning the option of thoracentesis as an initial step, which is a key point in the gold-standard answer."
Q083,D3_First_Line,Hard,deepseek-r1,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response accurately identifies PS 3 as reversible due to effusions and correctly prioritizes immediate drainage (bilateral IPCs preferred) before systemic therapy. It appropriately recommends pembrolizumab monotherapy for PD-L1 ≥50% after PS improvement to 0-2, explicitly avoiding chemo-IO in PS 3 patients, fully aligning with NCCN guidelines and covering all critical management steps including reassessment timing and supportive care."
Q084,D4_Subsequent_Resistance,Medium,deepseek-r1,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard recommendations for managing NSCLC with METex14 mutations after progression on MET inhibitors, covering all key points including re-biopsy, treatment options, and clinical trial considerations, while adhering to current guidelines."
Q084,D4_Subsequent_Resistance,Medium,deepseek-r1,single_zeroshot,claude-sonnet,4,4,5,4,0,0,"The response correctly prioritizes repeat biopsy for resistance profiling and appropriately recommends cabozantinib, platinum-based chemotherapy, and clinical trials. It accurately distinguishes Type I vs Type II MET inhibitors and their potential role in resistance. Minor deduction for not explicitly mentioning emerging MET-directed ADCs like teliso-V (referenced in gold standard), though the response appears truncated and may have intended to cover this in the clinical trials section."
Q084,D4_Subsequent_Resistance,Medium,deepseek-r1,single_rag,gpt-4o-mini,3,3,5,3,0,0,"The AI response correctly identifies the need for subsequent systemic therapy but fails to mention the importance of re-biopsy for resistance profiling and the potential for alternative MET inhibitors, which are relevant considerations after MET inhibitor progression. It also lacks detail on clinical trials and emerging therapies, which are important for completeness."
Q084,D4_Subsequent_Resistance,Medium,deepseek-r1,single_rag,claude-sonnet,3,2,4,3,0,0,"The AI correctly recommends subsequent-line chemotherapy ± immunotherapy and appropriately notes the lack of data for sequential MET inhibitors, which is accurate. However, it misses critical elements from the gold standard including re-biopsy for resistance mechanisms, PD-L1 assessment, clinical trial consideration, and emerging MET-directed therapies (ADCs, novel MET inhibitors), resulting in incomplete guidance for optimal patient management."
Q084,D4_Subsequent_Resistance,Medium,deepseek-r1,mdt_zeroshot,gpt-4o-mini,4,5,5,4,0,0,"The AI response accurately covers the need for re-biopsy and resistance profiling, and it provides a comprehensive treatment plan. However, it slightly diverges from the gold standard by emphasizing local ablative therapy in oligoprogression without explicitly stating that systemic therapy is the standard approach after MET inhibitor progression, which is a key point in the guidelines."
Q084,D4_Subsequent_Resistance,Medium,deepseek-r1,mdt_zeroshot,claude-sonnet,4,5,5,5,0,0,"The AI response is comprehensive, guideline-concordant, and safe, covering all key elements from the gold standard including re-biopsy for resistance mechanisms, NGS testing, consideration of clinical trials, and platinum-based chemotherapy with immunotherapy. It appropriately addresses oligoprogression with local ablative therapy and provides detailed, evidence-based systemic therapy options with correct dosing, though the ORCHARD study reference for continuing TKI beyond oligoprogression is not specifically validated for MET inhibitors."
Q084,D4_Subsequent_Resistance,Medium,deepseek-r1,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for managing progression after MET inhibitor therapy, including the importance of re-biopsy, appropriate treatment options, and consideration of clinical trials, all of which align with the gold-standard answer."
Q084,D4_Subsequent_Resistance,Medium,deepseek-r1,mdt_rag,claude-sonnet,4,5,5,5,0,,"The AI response is comprehensive, guideline-concordant, and safe, covering all key elements from the gold standard including re-biopsy for resistance mechanisms, platinum-based chemotherapy as standard next-line therapy, PD-L1 assessment, clinical trial consideration, and emerging MET-directed therapies. The structured approach with oligoprogression management and detailed treatment algorithms exceeds the gold standard's scope while maintaining clinical accuracy and safety."
Q085,D5_Adverse_Events,Easy,deepseek-r1,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of crizotinib-related visual disturbances, covering all key points from the gold-standard answer, including reassurance, safety precautions, and monitoring without suggesting harmful actions."
Q085,D5_Adverse_Events,Easy,deepseek-r1,single_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is fully aligned with the gold standard, correctly identifying crizotinib visual effects as benign, common (~60-70% incidence cited), and self-limiting. It appropriately recommends continuation of therapy with reassurance, safety counseling (night driving caution), and reserves dose modification only for severe/disabling symptoms, matching NCCN/ESMO guidance precisely without any fabricated data or unsafe recommendations."
Q085,D5_Adverse_Events,Easy,deepseek-r1,single_rag,gpt-4o-mini,1,2,1,1,0,1,"The AI response incorrectly recommends holding crizotinib and urgent referral to ophthalmology, contradicting guidelines that state to reassure the patient and not discontinue treatment unless severe symptoms develop. This could lead to unnecessary treatment interruption and patient harm."
Q085,D5_Adverse_Events,Easy,deepseek-r1,single_rag,claude-sonnet,1,2,1,1,0,1,"The AI response directly contradicts guideline-concordant care by recommending to hold crizotinib and urgently refer to ophthalmology for benign, expected visual accommodation disturbances that affect ~60% of patients. The gold standard clearly states NOT to discontinue crizotinib, to reassure the patient, and that no ophthalmologic intervention is needed for typical visual effects. This represents a major safety violation as it would lead to unnecessary treatment interruption of effective cancer therapy for a benign, self-limiting side effect."
Q085,D5_Adverse_Events,Easy,deepseek-r1,mdt_zeroshot,gpt-4o-mini,4,5,4,4,0,0,"The AI response accurately reflects the benign nature of crizotinib-related visual disturbances and emphasizes patient reassurance and monitoring. However, the recommendation for a formal ophthalmologic evaluation, while cautious, is not aligned with the gold standard which suggests it is not routinely necessary unless specific symptoms arise. Overall, it covers all key points and maintains patient safety."
Q085,D5_Adverse_Events,Easy,deepseek-r1,mdt_zeroshot,claude-sonnet,4,4,4,4,0,0,"The AI response correctly identifies crizotinib visual effects as common and benign, appropriately recommends continuing therapy, and provides safety counseling about night driving. However, it deviates from the gold standard by recommending routine ophthalmology referral for all patients rather than reserving it for atypical symptoms (visual acuity changes, field defects), which is overly cautious but not harmful—this represents a minor departure from guideline-concordant care that prioritizes reassurance without routine specialist referral for typical photopsia."
Q085,D5_Adverse_Events,Easy,deepseek-r1,mdt_rag,gpt-4o-mini,2,3,3,2,0,1,"The AI response suggests an urgent ophthalmology evaluation and temporary hold of crizotinib, which contradicts the guideline recommendation to reassure the patient and not discontinue treatment. While it covers some aspects of management, it misses key points about the benign nature of the visual disturbances and the need for reassurance rather than immediate intervention."
Q085,D5_Adverse_Events,Easy,deepseek-r1,mdt_rag,claude-sonnet,2,3,2,2,0,1,"The response contradicts the gold standard by recommending temporary crizotinib hold and urgent ophthalmology referral for typical benign visual accommodation disturbances that require only reassurance and patient education. This represents overtreatment and potential harm from unnecessary drug interruption, though the response does acknowledge alternative scenarios and provides comprehensive differential diagnosis considerations."
Q086,D6_Follow_Up,Medium,deepseek-r1,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the significance of MPR, the rationale for adjuvant nivolumab, and aligns with current guidelines, covering all key clinical points without any harmful recommendations or hallucinations."
Q086,D6_Follow_Up,Medium,deepseek-r1,single_zeroshot,claude-sonnet,5,4,5,5,0,,"The response accurately describes MPR significance, correctly cites CheckMate 816 and 77T trials, and appropriately recommends adjuvant nivolumab per current guidelines. Minor deduction in completeness for not explicitly mentioning brain MRI surveillance, delayed irAE monitoring details, or standardized pathologic scoring methodology, though the core clinical recommendations are sound and safe."
Q086,D6_Follow_Up,Medium,deepseek-r1,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the significance of MPR, the rationale for adjuvant nivolumab, and aligns with current guidelines, covering all key clinical points without any harmful recommendations or hallucinations."
Q086,D6_Follow_Up,Medium,deepseek-r1,single_rag,claude-sonnet,4,3,5,4,0,0,"The AI response correctly identifies MPR's prognostic significance and appropriately recommends adjuvant nivolumab per CheckMate 77T protocol. However, it misses key surveillance details (CT q6mo x2y, brain MRI), specific monitoring for delayed irAEs, and standardized pathologic scoring requirements mentioned in the gold standard, reducing completeness score."
Q086,D6_Follow_Up,Medium,deepseek-r1,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the significance of MPR, the adjuvant nivolumab plan, and aligns with current guidelines, covering all key clinical points including monitoring and follow-up care without any harmful recommendations."
Q086,D6_Follow_Up,Medium,deepseek-r1,mdt_zeroshot,claude-sonnet,4,4,4,4,0,0,"The response correctly recommends adjuvant nivolumab for 1 year per CheckMate 77T, appropriately notes MPR prognostic significance, and provides safe dosing/monitoring guidance. Minor deductions for: (1) stating total duration 'inclusive of neoadjuvant cycles' when CheckMate 77T protocol specifies 1 year adjuvant therapy post-surgery regardless of neoadjuvant cycles received, and (2) less explicit discussion of the debated benefit of adjuvant IO after MPR/pCR achievement mentioned in the gold standard."
Q086,D6_Follow_Up,Medium,deepseek-r1,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the significance of MPR, the rationale for adjuvant nivolumab, and aligns with current guidelines. It covers all key clinical points, including monitoring for irAEs and the importance of shared decision-making, without any harmful recommendations."
Q086,D6_Follow_Up,Medium,deepseek-r1,mdt_rag,claude-sonnet,5,4,5,5,0,0,"The response accurately describes MPR significance, correctly recommends adjuvant nivolumab per CheckMate 77T protocol, appropriately addresses the debate about benefit after MPR, and includes proper monitoring. Minor incompleteness: the response appears truncated (surveillance section incomplete) and could more explicitly mention brain MRI for stage III, but all present information is clinically correct and guideline-concordant."
Q087,D3_First_Line,Medium,deepseek-r1,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for treating stage IV NSCLC with PD-L1 <1%, correctly recommending a combination of chemotherapy and immunotherapy while avoiding single-agent immunotherapy, thus ensuring patient safety and adherence to evidence-based practices."
Q087,D3_First_Line,Medium,deepseek-r1,single_zeroshot,claude-sonnet,5,4,5,5,0,0,"The AI response is highly accurate and guideline-concordant, correctly recommending chemo-immunotherapy (pembrolizumab + platinum-pemetrexed) for PD-L1 <1% NSCLC, citing appropriate trials (KEYNOTE-189, IMpower130/132). Minor incompleteness: does not mention CheckMate 9LA (nivo+ipi+chemo) as prominently as the gold standard, and omits TMB as an alternative biomarker, but all core clinical recommendations are correct and safe."
Q087,D3_First_Line,Medium,deepseek-r1,single_rag,gpt-4o-mini,3,4,5,3,0,0,"The response correctly identifies that immunotherapy is indicated, but it inaccurately emphasizes nivolumab plus ipilimumab as a first-line option without acknowledging that the combination with chemotherapy is preferred for PD-L1 <1%. It covers most key points but misses the importance of chemotherapy in this context."
Q087,D3_First_Line,Medium,deepseek-r1,single_rag,claude-sonnet,2,2,4,2,0,0,"The AI recommends nivolumab+ipilimumab as first-line monotherapy for PD-L1 0% NSCLC, which is not standard; CheckMate 227 showed benefit for PD-L1 ≥1%, and CheckMate 9LA requires chemotherapy backbone. The gold standard emphasizes chemo-IO combinations (KEYNOTE-189, CheckMate 9LA with chemo) as preferred for PD-L1 <1%. The response omits the most evidence-based option (pembrolizumab+chemo) and misinterprets guideline indications for dual IO without chemotherapy in PD-L1 negative patients."
Q087,D3_First_Line,Medium,deepseek-r1,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for treating stage IV NSCLC with PD-L1 <1%, including appropriate treatment regimens and considerations for patient management, aligning well with the gold-standard answer."
Q087,D3_First_Line,Medium,deepseek-r1,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is highly accurate and complete, correctly recommending chemo-immunotherapy (pembrolizumab + platinum + pemetrexed) for PD-L1 <1% NSCLC based on KEYNOTE-189, explicitly stating PD-L1 0% does not preclude IO benefit in combination, and appropriately listing alternative regimens (CheckMate 9LA, IMpower150/130). All dosing, trial references, and guideline citations are correct with no fabrications or safety concerns."
Q087,D3_First_Line,Medium,deepseek-r1,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for treating stage IV NSCLC with PD-L1 TPS 0%, including appropriate treatment options and contraindications, aligning fully with the gold-standard answer."
Q087,D3_First_Line,Medium,deepseek-r1,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response accurately addresses all key points from the gold standard: confirms IO indication despite PD-L1 0%, correctly excludes pembrolizumab monotherapy, provides two evidence-based combination options (KEYNOTE-189 and CheckMate 9LA) with appropriate dosing, acknowledges smaller benefit in PD-L1 <1% population, and includes safety prerequisites. All recommendations are guideline-concordant with no fabricated information or safety concerns."
Q088,D4_Subsequent_Resistance,Hard,deepseek-r1,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the recommended approach for MET amplification-mediated osimertinib resistance, aligns with current guidelines, and covers all key clinical points, including treatment options and monitoring considerations without any harmful suggestions."
Q088,D4_Subsequent_Resistance,Hard,deepseek-r1,single_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is highly accurate and complete, correctly recommending osimertinib + MET inhibitor combination therapy with specific mention of tepotinib (INSIGHT 2), savolitinib (SAVANNAH), and capmatinib, aligning perfectly with NCCN guidelines. It appropriately emphasizes continuing osimertinib, addresses MET amplification levels, mentions alternative therapies, discusses toxicity management, and correctly notes that MET inhibitor monotherapy is insufficient—all key safety and clinical points from the gold standard."
Q088,D4_Subsequent_Resistance,Hard,deepseek-r1,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the recommended approach for managing MET amplification-mediated resistance to osimertinib, aligns with current guidelines, and includes all relevant clinical considerations without any harmful suggestions or hallucinations."
Q088,D4_Subsequent_Resistance,Hard,deepseek-r1,single_rag,claude-sonnet,5,5,5,5,0,0,"The AI response accurately recommends osimertinib plus MET inhibitor combination therapy for MET amplification-mediated resistance, correctly citing savolitinib and tepotinib as options, which aligns perfectly with the gold standard. All key clinical points are covered including continuation of EGFR TKI, rationale for combination therapy, clinical trial consideration, and appropriate monitoring, with no safety concerns or fabricated information."
Q088,D4_Subsequent_Resistance,Hard,deepseek-r1,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the recommended approach for MET amplification-mediated osimertinib resistance, including the preferred combination therapy and local treatment options, aligning well with current guidelines and evidence. There are no harmful recommendations or fabricated facts present."
Q088,D4_Subsequent_Resistance,Hard,deepseek-r1,mdt_zeroshot,claude-sonnet,4,4,5,4,0,0,"The response correctly recommends osimertinib + MET inhibitor combination (savolitinib) with appropriate dosing and evidence citation (SAVANNAH trial), aligning well with guidelines. It appropriately continues osimertinib, mentions alternative MET inhibitors, and adds reasonable local therapy considerations for oligoprogression, though it doesn't explicitly discuss MET amplification level thresholds or mention amivantamab + lazertinib as an alternative option."
Q088,D4_Subsequent_Resistance,Hard,deepseek-r1,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the recommended approach for managing MET amplification-mediated osimertinib resistance, including appropriate drug combinations and local therapy, aligning well with current guidelines. It covers all key clinical points without any harmful recommendations or hallucinations."
Q088,D4_Subsequent_Resistance,Hard,deepseek-r1,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response accurately recommends osimertinib + MET inhibitor combination (savolitinib) as first-line approach for MET amplification-mediated resistance, correctly emphasizes continuing EGFR TKI, and appropriately addresses oligoprogressive disease with SBRT. All recommendations align with NCCN/ESMO guidelines, include proper dosing, and contain no fabricated data or safety concerns."
Q089,D5_Adverse_Events,Medium,deepseek-r1,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of immune-related diabetes and DKA according to current guidelines, covering all critical aspects including immediate management, withholding pembrolizumab, and the necessity for lifelong insulin therapy without suggesting harmful interventions."
Q089,D5_Adverse_Events,Medium,deepseek-r1,single_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive, accurate, and fully aligned with NCCN/ESMO guidelines for IO-related T1DM with DKA. It correctly emphasizes standard DKA management, appropriately states steroids are not effective for beta-cell destruction, addresses the critical safety issue of withholding pembrolizumab during acute DKA, correctly notes that pembrolizumab can be resumed once stable on insulin, and includes appropriate screening for concurrent endocrinopathies—all key points from the gold standard."
Q089,D5_Adverse_Events,Medium,deepseek-r1,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of immune-related diabetes and DKA according to current guidelines, covering all critical aspects including immediate actions, long-term management, and safety considerations without any harmful recommendations or hallucinations."
Q089,D5_Adverse_Events,Medium,deepseek-r1,single_rag,claude-sonnet,4,3,5,4,0,0,"The AI response correctly identifies the key management steps for ICI-related DKA including holding pembrolizumab, urgent DKA management, ICU-level care, and lifelong insulin requirement. However, it misses important details from the gold standard including the critical point that steroids are NOT effective (unlike other irAEs), C-peptide/anti-GAD testing, screening for concurrent endocrinopathies, and explicit mention that beta-cell destruction is irreversible."
Q089,D5_Adverse_Events,Medium,deepseek-r1,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of immune-related diabetes and DKA, covering all critical aspects of acute and long-term care in alignment with current guidelines. There are no harmful recommendations or fabricated facts present."
Q089,D5_Adverse_Events,Medium,deepseek-r1,mdt_zeroshot,claude-sonnet,2,3,2,2,0,1,"The AI response contains a critical error by recommending permanent discontinuation of pembrolizumab for immune-related diabetes with DKA, which contradicts NCCN/ESMO guidelines stating that immunotherapy CAN be resumed once diabetes is controlled on insulin. While the DKA management is appropriate, this major deviation from guideline-concordant care regarding immunotherapy continuation represents a safety violation that could deny patients effective cancer treatment."
Q089,D5_Adverse_Events,Medium,deepseek-r1,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of immune-related diabetes and DKA, aligning with the gold-standard answer and current guidelines. It covers all critical aspects of acute management, long-term care, and safety considerations without any harmful recommendations."
Q089,D5_Adverse_Events,Medium,deepseek-r1,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response accurately addresses all critical elements of IO-related DKA management including immediate hospitalization, holding pembrolizumab, standard DKA protocol, endocrinology consultation, permanent insulin therapy, and safe resumption of immunotherapy after stabilization. It correctly notes that steroids are not effective for this irAE (implicitly by not recommending them) and appropriately emphasizes the permanent nature of the diabetes, aligning perfectly with NCCN/ESMO guidelines without any safety concerns or fabricated information."
Q090,D6_Follow_Up,Easy,deepseek-r1,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the ongoing surveillance and cancer prevention measures recommended for a patient 5 years post-lobectomy for stage IB NSCLC, aligning with current guidelines and addressing all key clinical points without any harmful recommendations."
Q090,D6_Follow_Up,Easy,deepseek-r1,single_zeroshot,claude-sonnet,5,4,5,5,0,,"The AI response is highly accurate and guideline-concordant, correctly emphasizing annual LDCT screening, smoking cessation, age-appropriate cancer screening, and cardiovascular risk management. It loses one point on completeness for not explicitly mentioning influenza/pneumococcal vaccination and bone density screening, though it comprehensively covers the major surveillance and prevention measures."
Q090,D6_Follow_Up,Easy,deepseek-r1,single_rag,gpt-4o-mini,4,4,5,4,0,0,The AI response accurately reflects the ongoing surveillance and prevention measures but omits some specific recommendations such as vaccinations and cardiovascular risk assessment. It aligns well with guidelines but lacks some detail in the rationale for certain recommendations.
Q090,D6_Follow_Up,Easy,deepseek-r1,single_rag,claude-sonnet,4,3,5,4,0,0,"The AI response correctly identifies the core surveillance recommendation (annual LDCT and H&P) and smoking cessation support, which are accurate and guideline-concordant. However, it misses several important prevention measures from the gold standard including cardiovascular risk assessment, age-appropriate cancer screening, vaccinations, bone density screening, and pulmonary rehabilitation—resulting in incomplete but safe guidance."
Q090,D6_Follow_Up,Easy,deepseek-r1,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the key recommendations for ongoing surveillance and cancer prevention measures for a patient 5 years post-lobectomy for stage IB NSCLC, aligning well with the gold-standard answer and current guidelines."
Q090,D6_Follow_Up,Easy,deepseek-r1,mdt_zeroshot,claude-sonnet,5,4,5,5,0,,"The AI response is highly accurate and guideline-concordant, correctly emphasizing annual LDCT screening for second primary lung cancers, smoking cessation, cardiovascular risk management, and age-appropriate cancer screening. It loses one point on completeness for not explicitly mentioning influenza/pneumococcal vaccination and pulmonary rehabilitation, though it does address most key survivorship elements including bone health and cardiopulmonary optimization."
Q090,D6_Follow_Up,Easy,deepseek-r1,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard recommendations for ongoing surveillance and cancer prevention measures for a patient 5 years post-lobectomy for stage IB NSCLC, aligning with current guidelines and covering all essential points without any harmful suggestions or hallucinations."
